cell_angle	gene_angle	expression
-1.2891644	-0.5386982	-0.039453957
-1.2891644	-0.46863675	0.091931015
-1.2891644	-0.41355753	0.016412184
-1.2891644	-0.34690762	0.19024152
-1.2891644	-0.28091502	0.09065049
-1.2891644	-0.2254548	0.14036103
-1.2891644	-0.16383696	0.2543496
-1.2891644	-0.099280834	0.11352508
-1.2891644	-0.031149387	0.2715706
-1.2891644	0.023422956	0.3067607
-1.2891644	0.09518695	0.25758514
-1.2891644	0.15850925	0.31398016
-1.2891644	0.22248673	0.46589315
-1.2891644	0.29175448	0.48997298
-1.2891644	0.3427229	0.4450769
-1.2891644	0.4089749	0.4333832
-1.2891644	0.46765304	0.43587145
-1.2891644	0.53337574	0.6026116
-1.2891644	0.59359264	0.50894034
-1.2891644	0.6631508	0.55538577
-1.2891644	0.7255933	0.6113947
-1.2891644	0.785414	0.47947758
-1.2891644	0.8526194	0.48431277
-1.2891644	0.90943074	0.59718317
-1.2891644	0.98616624	0.55754447
-1.2891644	1.0349038	0.5947501
-1.2891644	1.1006563	0.6600739
-1.2891644	1.16695	0.55614257
-1.2891644	1.2283647	0.5538706
-1.2891644	1.2860177	0.5470202
-1.2891644	1.3462832	0.62575275
-1.2891644	1.4076474	0.5037832
-1.2891644	1.4790037	0.53660625
-1.2891644	1.5389931	0.5391164
-1.2891644	1.6047962	0.66391546
-1.2891644	1.6589229	0.58977455
-1.2891644	1.726052	0.52446616
-1.2891644	1.7914565	0.4135095
-1.2891644	1.849828	0.43854478
-1.2891644	1.9167464	0.38779986
-1.2891644	1.9825475	0.29905793
-1.2891644	2.0394747	0.3754433
-1.2891644	2.1032088	0.23030388
-1.2891644	2.1659925	0.21220918
-1.2891644	2.2252357	0.18098724
-1.2891644	2.2861564	0.12751882
-1.2891644	2.3562376	-0.008750217
-1.2891644	2.4195673	0.052795175
-1.2891644	2.4821455	-0.0099663045
-1.2891644	2.5445416	0.0052658925
-1.2891644	2.607569	-0.07210783
-1.2891644	2.673991	-0.12632667
-1.2891644	2.7405002	-0.21748269
-1.2891644	2.7970626	-0.20357518
-1.2891644	2.8593328	-0.24952765
-1.2891644	2.9301932	-0.28892207
-1.2891644	2.9837449	-0.3225304
-1.2891644	3.045716	-0.42501742
-1.2891644	3.1092842	-0.48289445
-1.2244294	-3.1105087	-0.4190757
-1.2244294	-3.0466485	-0.519091
-1.2244294	-2.9849415	-0.5548506
-1.2244294	-2.9266996	-0.65970606
-1.2244294	-2.8614807	-0.6126243
-1.2244294	-2.7943614	-0.59896326
-1.2244294	-2.7317448	-0.5891016
-1.2244294	-2.6744542	-0.5524492
-1.2244294	-2.6036892	-0.6138349
-1.2244294	-2.5419345	-0.54173195
-1.2244294	-2.481099	-0.7578409
-1.2244294	-2.4203305	-0.6424965
-1.2244294	-2.3581228	-0.66499406
-1.2244294	-2.2966204	-0.7171556
-1.2244294	-2.2276394	-0.70832676
-1.2244294	-2.1718416	-0.68110645
-1.2244294	-2.1018038	-0.7858382
-1.2244294	-2.0481963	-0.64640933
-1.2244294	-1.9814297	-0.69365215
-1.2244294	-1.9159212	-0.6913731
-1.2244294	-1.8559505	-0.60941947
-1.2244294	-1.7988051	-0.6301789
-1.2244294	-1.728445	-0.4486082
-1.2244294	-1.6636312	-0.6253675
-1.2244294	-1.5978097	-0.5119073
-1.2244294	-1.5414871	-0.4866603
-1.2244294	-1.4817711	-0.52640647
-1.2244294	-1.4183853	-0.45316824
-1.2244294	-1.3484714	-0.43880704
-1.2244294	-1.2974786	-0.53011215
-1.2244294	-1.2255405	-0.3065186
-1.2244294	-1.1582689	-0.2814944
-1.2244294	-1.0968113	-0.3215602
-1.2244294	-1.03948	-0.2695188
-1.2244294	-0.9765947	-0.33641323
-1.2244294	-0.912997	-0.26490477
-1.2244294	-0.8470843	-0.22848204
-1.2244294	-0.78261423	-0.15614086
-1.2244294	-0.72857594	-0.096675165
-1.2244294	-0.65876913	-0.16456316
-1.2244294	-0.6003947	-0.10613205
-1.2244294	-0.5386982	-0.1260346
-1.2244294	-0.46863675	0.02692589
-1.2244294	-0.41355753	-0.06874624
-1.2244294	-0.34690762	0.096978344
-1.2244294	-0.28091502	0.07939336
-1.2244294	-0.2254548	0.1591623
-1.2244294	-0.16383696	0.20535082
-1.2244294	-0.099280834	0.103308044
-1.2244294	-0.031149387	0.21188042
-1.2244294	0.023422956	0.17334563
-1.2244294	0.09518695	0.15073693
-1.2244294	0.15850925	0.2598529
-1.2244294	0.22248673	0.29366368
-1.2244294	0.29175448	0.4427427
-1.2244294	0.3427229	0.3780696
-1.2244294	0.4089749	0.37675336
-1.2244294	0.46765304	0.4133074
-1.2244294	0.53337574	0.50595915
-1.2244294	0.59359264	0.36597908
-1.2244294	0.6631508	0.5030488
-1.2244294	0.7255933	0.513213
-1.2244294	0.785414	0.41522104
-1.2244294	0.8526194	0.4272201
-1.2244294	0.90943074	0.52557814
-1.2244294	0.98616624	0.43304914
-1.2244294	1.0349038	0.52104115
-1.2244294	1.1006563	0.5634674
-1.2244294	1.16695	0.5085882
-1.2244294	1.2283647	0.4629928
-1.2244294	1.2860177	0.51184916
-1.2244294	1.3462832	0.59133035
-1.2244294	1.4076474	0.4460892
-1.2244294	1.4790037	0.48736897
-1.2244294	1.5389931	0.50188106
-1.2244294	1.6047962	0.60913754
-1.2244294	1.6589229	0.5593903
-1.2244294	1.726052	0.482136
-1.2244294	1.7914565	0.39648756
-1.2244294	1.849828	0.43069568
-1.2244294	1.9167464	0.39543617
-1.2244294	1.9825475	0.27663714
-1.2244294	2.0394747	0.43029204
-1.2244294	2.1032088	0.19834468
-1.2244294	2.1659925	0.21422446
-1.2244294	2.2252357	0.18180612
-1.2244294	2.2861564	0.1295129
-1.2244294	2.3562376	0.020320194
-1.2244294	2.4195673	0.06877193
-1.2244294	2.4821455	-0.012129953
-1.2244294	2.5445416	0.016105574
-1.2244294	2.607569	-0.06432101
-1.2244294	2.673991	-0.1235148
-1.2244294	2.7405002	-0.18855965
-1.2244294	2.7970626	-0.22417559
-1.2244294	2.8593328	-0.2759825
-1.2244294	2.9301932	-0.2564218
-1.2244294	2.9837449	-0.35347885
-1.2244294	3.045716	-0.44909713
-1.2244294	3.1092842	-0.5273191
-1.1616333	-3.1105087	-0.35022125
-1.1616333	-3.0466485	-0.40292695
-1.1616333	-2.9849415	-0.43401787
-1.1616333	-2.9266996	-0.56639665
-1.1616333	-2.8614807	-0.5597651
-1.1616333	-2.7943614	-0.5349258
-1.1616333	-2.7317448	-0.53631556
-1.1616333	-2.6744542	-0.5036123
-1.1616333	-2.6036892	-0.57018673
-1.1616333	-2.5419345	-0.5339877
-1.1616333	-2.481099	-0.7079113
-1.1616333	-2.4203305	-0.61874676
-1.1616333	-2.3581228	-0.58588505
-1.1616333	-2.2966204	-0.6822827
-1.1616333	-2.2276394	-0.6553443
-1.1616333	-2.1718416	-0.6784526
-1.1616333	-2.1018038	-0.72325546
-1.1616333	-2.0481963	-0.59802413
-1.1616333	-1.9814297	-0.6811527
-1.1616333	-1.9159212	-0.6668648
-1.1616333	-1.8559505	-0.58850545
-1.1616333	-1.7988051	-0.56585044
-1.1616333	-1.728445	-0.44169468
-1.1616333	-1.6636312	-0.59514886
-1.1616333	-1.5978097	-0.49112248
-1.1616333	-1.5414871	-0.4948135
-1.1616333	-1.4817711	-0.48880056
-1.1616333	-1.4183853	-0.45245215
-1.1616333	-1.3484714	-0.413638
-1.1616333	-1.2974786	-0.5138251
-1.1616333	-1.2255405	-0.3226336
-1.1616333	-1.1582689	-0.27615258
-1.1616333	-1.0968113	-0.33681732
-1.1616333	-1.03948	-0.24352348
-1.1616333	-0.9765947	-0.3133637
-1.1616333	-0.912997	-0.24250641
-1.1616333	-0.8470843	-0.17981412
-1.1616333	-0.78261423	-0.19377445
-1.1616333	-0.72857594	-0.10003676
-1.1616333	-0.65876913	-0.18609296
-1.1616333	-0.6003947	-0.1329446
-1.1616333	-0.5386982	-0.09427762
-1.1616333	-0.46863675	0.006478654
-1.1616333	-0.41355753	-0.070010275
-1.1616333	-0.34690762	0.12483203
-1.1616333	-0.28091502	0.05256607
-1.1616333	-0.2254548	0.14411245
-1.1616333	-0.16383696	0.1601359
-1.1616333	-0.099280834	0.08229733
-1.1616333	-0.031149387	0.1986536
-1.1616333	0.023422956	0.17155188
-1.1616333	0.09518695	0.14336677
-1.1616333	0.15850925	0.26813278
-1.1616333	0.22248673	0.33723712
-1.1616333	0.29175448	0.43192875
-1.1616333	0.3427229	0.41052046
-1.1616333	0.4089749	0.35881642
-1.1616333	0.46765304	0.4062907
-1.1616333	0.53337574	0.5111024
-1.1616333	0.59359264	0.3767049
-1.1616333	0.6631508	0.4183609
-1.1616333	0.7255933	0.5012993
-1.1616333	0.785414	0.42559382
-1.1616333	0.8526194	0.45650068
-1.1616333	0.90943074	0.5148495
-1.1616333	0.98616624	0.4487005
-1.1616333	1.0349038	0.51629174
-1.1616333	1.1006563	0.557464
-1.1616333	1.16695	0.5199348
-1.1616333	1.2283647	0.47072506
-1.1616333	1.2860177	0.48901474
-1.1616333	1.3462832	0.598427
-1.1616333	1.4076474	0.49109632
-1.1616333	1.4790037	0.49437058
-1.1616333	1.5389931	0.5695673
-1.1616333	1.6047962	0.627516
-1.1616333	1.6589229	0.60562956
-1.1616333	1.726052	0.50203127
-1.1616333	1.7914565	0.45517716
-1.1616333	1.849828	0.4839306
-1.1616333	1.9167464	0.4400477
-1.1616333	1.9825475	0.31190088
-1.1616333	2.0394747	0.47972202
-1.1616333	2.1032088	0.25845644
-1.1616333	2.1659925	0.3020798
-1.1616333	2.2252357	0.24327578
-1.1616333	2.2861564	0.19185875
-1.1616333	2.3562376	0.111145794
-1.1616333	2.4195673	0.14743368
-1.1616333	2.4821455	0.07113069
-1.1616333	2.5445416	0.09815593
-1.1616333	2.607569	-0.012109023
-1.1616333	2.673991	-0.031813588
-1.1616333	2.7405002	-0.09026869
-1.1616333	2.7970626	-0.16368648
-1.1616333	2.8593328	-0.1926261
-1.1616333	2.9301932	-0.21129926
-1.1616333	2.9837449	-0.30185112
-1.1616333	3.045716	-0.3564279
-1.1616333	3.1092842	-0.43165454
-1.099091	-3.1105087	-0.3301617
-1.099091	-3.0466485	-0.38693652
-1.099091	-2.9849415	-0.446872
-1.099091	-2.9266996	-0.57467663
-1.099091	-2.8614807	-0.5230663
-1.099091	-2.7943614	-0.49646306
-1.099091	-2.7317448	-0.55416775
-1.099091	-2.6744542	-0.49552244
-1.099091	-2.6036892	-0.5234188
-1.099091	-2.5419345	-0.4814253
-1.099091	-2.481099	-0.68856114
-1.099091	-2.4203305	-0.61797106
-1.099091	-2.3581228	-0.58228755
-1.099091	-2.2966204	-0.69819057
-1.099091	-2.2276394	-0.6519775
-1.099091	-2.1718416	-0.6658248
-1.099091	-2.1018038	-0.73141736
-1.099091	-2.0481963	-0.6000193
-1.099091	-1.9814297	-0.692936
-1.099091	-1.9159212	-0.6790409
-1.099091	-1.8559505	-0.6004157
-1.099091	-1.7988051	-0.6223017
-1.099091	-1.728445	-0.4386705
-1.099091	-1.6636312	-0.6427013
-1.099091	-1.5978097	-0.51832896
-1.099091	-1.5414871	-0.5425546
-1.099091	-1.4817711	-0.51345843
-1.099091	-1.4183853	-0.47720867
-1.099091	-1.3484714	-0.4420313
-1.099091	-1.2974786	-0.57063943
-1.099091	-1.2255405	-0.3766758
-1.099091	-1.1582689	-0.3061525
-1.099091	-1.0968113	-0.39175957
-1.099091	-1.03948	-0.29400817
-1.099091	-0.9765947	-0.3418825
-1.099091	-0.912997	-0.26565495
-1.099091	-0.8470843	-0.2137538
-1.099091	-0.78261423	-0.2438819
-1.099091	-0.72857594	-0.16676894
-1.099091	-0.65876913	-0.16566038
-1.099091	-0.6003947	-0.15808141
-1.099091	-0.5386982	-0.122428544
-1.099091	-0.46863675	-0.035850514
-1.099091	-0.41355753	-0.12003917
-1.099091	-0.34690762	0.083303414
-1.099091	-0.28091502	0.028403103
-1.099091	-0.2254548	0.1266616
-1.099091	-0.16383696	0.13859802
-1.099091	-0.099280834	0.052305
-1.099091	-0.031149387	0.15788999
-1.099091	0.023422956	0.07170585
-1.099091	0.09518695	0.093236476
-1.099091	0.15850925	0.20810302
-1.099091	0.22248673	0.32113644
-1.099091	0.29175448	0.3901818
-1.099091	0.3427229	0.33812302
-1.099091	0.4089749	0.2602637
-1.099091	0.46765304	0.38807273
-1.099091	0.53337574	0.47507504
-1.099091	0.59359264	0.37473306
-1.099091	0.6631508	0.45291924
-1.099091	0.7255933	0.5016333
-1.099091	0.785414	0.38751197
-1.099091	0.8526194	0.41572273
-1.099091	0.90943074	0.4875301
-1.099091	0.98616624	0.46438268
-1.099091	1.0349038	0.44589442
-1.099091	1.1006563	0.58105165
-1.099091	1.16695	0.54926145
-1.099091	1.2283647	0.48582968
-1.099091	1.2860177	0.5068103
-1.099091	1.3462832	0.6077119
-1.099091	1.4076474	0.51102996
-1.099091	1.4790037	0.5236205
-1.099091	1.5389931	0.54118294
-1.099091	1.6047962	0.6511996
-1.099091	1.6589229	0.6406163
-1.099091	1.726052	0.5078741
-1.099091	1.7914565	0.44394684
-1.099091	1.849828	0.5433756
-1.099091	1.9167464	0.47179237
-1.099091	1.9825475	0.36122563
-1.099091	2.0394747	0.58880025
-1.099091	2.1032088	0.2809081
-1.099091	2.1659925	0.3499291
-1.099091	2.2252357	0.28566587
-1.099091	2.2861564	0.22318043
-1.099091	2.3562376	0.14502199
-1.099091	2.4195673	0.15142868
-1.099091	2.4821455	0.10553804
-1.099091	2.5445416	0.16485704
-1.099091	2.607569	0.046598334
-1.099091	2.673991	0.04110819
-1.099091	2.7405002	-0.037961673
-1.099091	2.7970626	-0.10402998
-1.099091	2.8593328	-0.16337264
-1.099091	2.9301932	-0.15132554
-1.099091	2.9837449	-0.22327776
-1.099091	3.045716	-0.32841825
-1.099091	3.1092842	-0.37354717
-1.0370736	-3.1105087	-0.23702173
-1.0370736	-3.0466485	-0.33410507
-1.0370736	-2.9849415	-0.35395104
-1.0370736	-2.9266996	-0.5035092
-1.0370736	-2.8614807	-0.4827896
-1.0370736	-2.7943614	-0.445719
-1.0370736	-2.7317448	-0.49394897
-1.0370736	-2.6744542	-0.45386288
-1.0370736	-2.6036892	-0.48189738
-1.0370736	-2.5419345	-0.49334309
-1.0370736	-2.481099	-0.6518294
-1.0370736	-2.4203305	-0.5902417
-1.0370736	-2.3581228	-0.53503215
-1.0370736	-2.2966204	-0.69867873
-1.0370736	-2.2276394	-0.6139765
-1.0370736	-2.1718416	-0.65971214
-1.0370736	-2.1018038	-0.70442575
-1.0370736	-2.0481963	-0.5990627
-1.0370736	-1.9814297	-0.6785879
-1.0370736	-1.9159212	-0.6615476
-1.0370736	-1.8559505	-0.5988161
-1.0370736	-1.7988051	-0.57809436
-1.0370736	-1.728445	-0.4517731
-1.0370736	-1.6636312	-0.6232322
-1.0370736	-1.5978097	-0.5183206
-1.0370736	-1.5414871	-0.5239295
-1.0370736	-1.4817711	-0.50766087
-1.0370736	-1.4183853	-0.46560484
-1.0370736	-1.3484714	-0.44640955
-1.0370736	-1.2974786	-0.56108934
-1.0370736	-1.2255405	-0.39112842
-1.0370736	-1.1582689	-0.31326538
-1.0370736	-1.0968113	-0.38338622
-1.0370736	-1.03948	-0.301924
-1.0370736	-0.9765947	-0.36644065
-1.0370736	-0.912997	-0.2644685
-1.0370736	-0.8470843	-0.21996324
-1.0370736	-0.78261423	-0.22847444
-1.0370736	-0.72857594	-0.16661689
-1.0370736	-0.65876913	-0.21100704
-1.0370736	-0.6003947	-0.15388139
-1.0370736	-0.5386982	-0.11471447
-1.0370736	-0.46863675	-0.07534556
-1.0370736	-0.41355753	-0.09790428
-1.0370736	-0.34690762	0.085903235
-1.0370736	-0.28091502	0.011102009
-1.0370736	-0.2254548	0.10673409
-1.0370736	-0.16383696	0.1214083
-1.0370736	-0.099280834	0.05664698
-1.0370736	-0.031149387	0.16178949
-1.0370736	0.023422956	0.078200266
-1.0370736	0.09518695	0.10273195
-1.0370736	0.15850925	0.2253442
-1.0370736	0.22248673	0.30196404
-1.0370736	0.29175448	0.3785314
-1.0370736	0.3427229	0.39798552
-1.0370736	0.4089749	0.3042528
-1.0370736	0.46765304	0.36825013
-1.0370736	0.53337574	0.47615457
-1.0370736	0.59359264	0.35686737
-1.0370736	0.6631508	0.40873384
-1.0370736	0.7255933	0.4790234
-1.0370736	0.785414	0.43304995
-1.0370736	0.8526194	0.45423114
-1.0370736	0.90943074	0.49244362
-1.0370736	0.98616624	0.45705697
-1.0370736	1.0349038	0.48107472
-1.0370736	1.1006563	0.5867113
-1.0370736	1.16695	0.56047803
-1.0370736	1.2283647	0.50237805
-1.0370736	1.2860177	0.5201603
-1.0370736	1.3462832	0.62084633
-1.0370736	1.4076474	0.561548
-1.0370736	1.4790037	0.5507808
-1.0370736	1.5389931	0.61913496
-1.0370736	1.6047962	0.68810236
-1.0370736	1.6589229	0.6951008
-1.0370736	1.726052	0.5675129
-1.0370736	1.7914565	0.49955374
-1.0370736	1.849828	0.5985618
-1.0370736	1.9167464	0.53346545
-1.0370736	1.9825475	0.4293289
-1.0370736	2.0394747	0.65043765
-1.0370736	2.1032088	0.3398443
-1.0370736	2.1659925	0.42969754
-1.0370736	2.2252357	0.3588363
-1.0370736	2.2861564	0.2894186
-1.0370736	2.3562376	0.23838538
-1.0370736	2.4195673	0.26111943
-1.0370736	2.4821455	0.20419036
-1.0370736	2.5445416	0.24306196
-1.0370736	2.607569	0.13218163
-1.0370736	2.673991	0.11851464
-1.0370736	2.7405002	0.05098979
-1.0370736	2.7970626	-0.041329302
-1.0370736	2.8593328	-0.08162579
-1.0370736	2.9301932	-0.08645432
-1.0370736	2.9837449	-0.17401831
-1.0370736	3.045716	-0.23209144
-1.0370736	3.1092842	-0.31834447
-0.9747102	-3.1105087	-0.18923073
-0.9747102	-3.0466485	-0.22440535
-0.9747102	-2.9849415	-0.25684637
-0.9747102	-2.9266996	-0.39141256
-0.9747102	-2.8614807	-0.4206445
-0.9747102	-2.7943614	-0.35910207
-0.9747102	-2.7317448	-0.42043254
-0.9747102	-2.6744542	-0.3681676
-0.9747102	-2.6036892	-0.44760212
-0.9747102	-2.5419345	-0.43935192
-0.9747102	-2.481099	-0.58340794
-0.9747102	-2.4203305	-0.5414309
-0.9747102	-2.3581228	-0.48242083
-0.9747102	-2.2966204	-0.61526173
-0.9747102	-2.2276394	-0.5402582
-0.9747102	-2.1718416	-0.60785234
-0.9747102	-2.1018038	-0.662297
-0.9747102	-2.0481963	-0.54298866
-0.9747102	-1.9814297	-0.6593765
-0.9747102	-1.9159212	-0.64958715
-0.9747102	-1.8559505	-0.58362275
-0.9747102	-1.7988051	-0.52896094
-0.9747102	-1.728445	-0.47498873
-0.9747102	-1.6636312	-0.5991734
-0.9747102	-1.5978097	-0.5120171
-0.9747102	-1.5414871	-0.50000554
-0.9747102	-1.4817711	-0.48056215
-0.9747102	-1.4183853	-0.44933802
-0.9747102	-1.3484714	-0.47843373
-0.9747102	-1.2974786	-0.47952202
-0.9747102	-1.2255405	-0.39866462
-0.9747102	-1.1582689	-0.32378685
-0.9747102	-1.0968113	-0.35631594
-0.9747102	-1.03948	-0.2931433
-0.9747102	-0.9765947	-0.3416372
-0.9747102	-0.912997	-0.2650703
-0.9747102	-0.8470843	-0.2024164
-0.9747102	-0.78261423	-0.26020047
-0.9747102	-0.72857594	-0.1476677
-0.9747102	-0.65876913	-0.17087665
-0.9747102	-0.6003947	-0.14368702
-0.9747102	-0.5386982	-0.10122771
-0.9747102	-0.46863675	-0.010582798
-0.9747102	-0.41355753	-0.06276622
-0.9747102	-0.34690762	0.078078546
-0.9747102	-0.28091502	0.009261998
-0.9747102	-0.2254548	0.118236944
-0.9747102	-0.16383696	0.07580447
-0.9747102	-0.099280834	0.07696009
-0.9747102	-0.031149387	0.19602689
-0.9747102	0.023422956	0.12071131
-0.9747102	0.09518695	0.10345274
-0.9747102	0.15850925	0.23696524
-0.9747102	0.22248673	0.33016744
-0.9747102	0.29175448	0.40133214
-0.9747102	0.3427229	0.39524168
-0.9747102	0.4089749	0.33372718
-0.9747102	0.46765304	0.3854699
-0.9747102	0.53337574	0.47302365
-0.9747102	0.59359264	0.38365442
-0.9747102	0.6631508	0.43000004
-0.9747102	0.7255933	0.5228241
-0.9747102	0.785414	0.4507079
-0.9747102	0.8526194	0.4763053
-0.9747102	0.90943074	0.4988748
-0.9747102	0.98616624	0.4711091
-0.9747102	1.0349038	0.5271689
-0.9747102	1.1006563	0.62258554
-0.9747102	1.16695	0.5741458
-0.9747102	1.2283647	0.5325397
-0.9747102	1.2860177	0.5367022
-0.9747102	1.3462832	0.60390043
-0.9747102	1.4076474	0.5703523
-0.9747102	1.4790037	0.55422395
-0.9747102	1.5389931	0.655882
-0.9747102	1.6047962	0.7225843
-0.9747102	1.6589229	0.709573
-0.9747102	1.726052	0.6042493
-0.9747102	1.7914565	0.5517352
-0.9747102	1.849828	0.5980727
-0.9747102	1.9167464	0.5670636
-0.9747102	1.9825475	0.47835892
-0.9747102	2.0394747	0.66572636
-0.9747102	2.1032088	0.4067279
-0.9747102	2.1659925	0.48050365
-0.9747102	2.2252357	0.42391202
-0.9747102	2.2861564	0.352602
-0.9747102	2.3562376	0.30247176
-0.9747102	2.4195673	0.3343508
-0.9747102	2.4821455	0.27438843
-0.9747102	2.5445416	0.29191566
-0.9747102	2.607569	0.19870535
-0.9747102	2.673991	0.21271072
-0.9747102	2.7405002	0.13799064
-0.9747102	2.7970626	0.03648748
-0.9747102	2.8593328	-0.025032837
-0.9747102	2.9301932	-0.01802246
-0.9747102	2.9837449	-0.10255335
-0.9747102	3.045716	-0.16060737
-0.9747102	3.1092842	-0.21977961
-0.9107542	-3.1105087	-0.129957
-0.9107542	-3.0466485	-0.21995477
-0.9107542	-2.9849415	-0.28705293
-0.9107542	-2.9266996	-0.37732887
-0.9107542	-2.8614807	-0.4185003
-0.9107542	-2.7943614	-0.32491377
-0.9107542	-2.7317448	-0.43946505
-0.9107542	-2.6744542	-0.3559209
-0.9107542	-2.6036892	-0.4394816
-0.9107542	-2.5419345	-0.43922463
-0.9107542	-2.481099	-0.60459256
-0.9107542	-2.4203305	-0.5487086
-0.9107542	-2.3581228	-0.5071644
-0.9107542	-2.2966204	-0.65982646
-0.9107542	-2.2276394	-0.5795174
-0.9107542	-2.1718416	-0.64114386
-0.9107542	-2.1018038	-0.6776518
-0.9107542	-2.0481963	-0.5816737
-0.9107542	-1.9814297	-0.7052213
-0.9107542	-1.9159212	-0.70021164
-0.9107542	-1.8559505	-0.66451794
-0.9107542	-1.7988051	-0.5792493
-0.9107542	-1.728445	-0.52670705
-0.9107542	-1.6636312	-0.6648224
-0.9107542	-1.5978097	-0.5738995
-0.9107542	-1.5414871	-0.5516068
-0.9107542	-1.4817711	-0.55736965
-0.9107542	-1.4183853	-0.5190418
-0.9107542	-1.3484714	-0.6000947
-0.9107542	-1.2974786	-0.5565288
-0.9107542	-1.2255405	-0.4894499
-0.9107542	-1.1582689	-0.36919633
-0.9107542	-1.0968113	-0.46464503
-0.9107542	-1.03948	-0.39415714
-0.9107542	-0.9765947	-0.4123123
-0.9107542	-0.912997	-0.3738728
-0.9107542	-0.8470843	-0.28339538
-0.9107542	-0.78261423	-0.34172478
-0.9107542	-0.72857594	-0.19651964
-0.9107542	-0.65876913	-0.25953487
-0.9107542	-0.6003947	-0.19578509
-0.9107542	-0.5386982	-0.16635463
-0.9107542	-0.46863675	-0.068561904
-0.9107542	-0.41355753	-0.11682425
-0.9107542	-0.34690762	0.02283664
-0.9107542	-0.28091502	-0.055234417
-0.9107542	-0.2254548	0.08206224
-0.9107542	-0.16383696	0.032386422
-0.9107542	-0.099280834	0.042462137
-0.9107542	-0.031149387	0.19211534
-0.9107542	0.023422956	0.106408715
-0.9107542	0.09518695	0.087004974
-0.9107542	0.15850925	0.16904451
-0.9107542	0.22248673	0.2958588
-0.9107542	0.29175448	0.3783304
-0.9107542	0.3427229	0.3493039
-0.9107542	0.4089749	0.3097689
-0.9107542	0.46765304	0.3677429
-0.9107542	0.53337574	0.4644289
-0.9107542	0.59359264	0.38879114
-0.9107542	0.6631508	0.44180655
-0.9107542	0.7255933	0.5171569
-0.9107542	0.785414	0.46251878
-0.9107542	0.8526194	0.47810364
-0.9107542	0.90943074	0.483629
-0.9107542	0.98616624	0.49000147
-0.9107542	1.0349038	0.5184276
-0.9107542	1.1006563	0.64969116
-0.9107542	1.16695	0.56678635
-0.9107542	1.2283647	0.60131073
-0.9107542	1.2860177	0.5881823
-0.9107542	1.3462832	0.63931656
-0.9107542	1.4076474	0.5963074
-0.9107542	1.4790037	0.59075624
-0.9107542	1.5389931	0.6840428
-0.9107542	1.6047962	0.76345575
-0.9107542	1.6589229	0.78317124
-0.9107542	1.726052	0.6257895
-0.9107542	1.7914565	0.57626486
-0.9107542	1.849828	0.6403393
-0.9107542	1.9167464	0.6083459
-0.9107542	1.9825475	0.55065763
-0.9107542	2.0394747	0.74504805
-0.9107542	2.1032088	0.48107955
-0.9107542	2.1659925	0.5612368
-0.9107542	2.2252357	0.4861242
-0.9107542	2.2861564	0.40333912
-0.9107542	2.3562376	0.36415935
-0.9107542	2.4195673	0.38334766
-0.9107542	2.4821455	0.3242059
-0.9107542	2.5445416	0.32395518
-0.9107542	2.607569	0.257268
-0.9107542	2.673991	0.2606501
-0.9107542	2.7405002	0.19077672
-0.9107542	2.7970626	0.09020937
-0.9107542	2.8593328	0.027995305
-0.9107542	2.9301932	0.033524595
-0.9107542	2.9837449	-0.06028624
-0.9107542	3.045716	-0.14892417
-0.9107542	3.1092842	-0.17470835
-0.8474734	-3.1105087	-0.06810029
-0.8474734	-3.0466485	-0.19275358
-0.8474734	-2.9849415	-0.27369368
-0.8474734	-2.9266996	-0.3299709
-0.8474734	-2.8614807	-0.3843385
-0.8474734	-2.7943614	-0.29782495
-0.8474734	-2.7317448	-0.40005812
-0.8474734	-2.6744542	-0.34381917
-0.8474734	-2.6036892	-0.3870835
-0.8474734	-2.5419345	-0.44268152
-0.8474734	-2.481099	-0.5703451
-0.8474734	-2.4203305	-0.5317932
-0.8474734	-2.3581228	-0.4951706
-0.8474734	-2.2966204	-0.70232946
-0.8474734	-2.2276394	-0.5967562
