cell_angle	gene_angle	expression
0.03140235	-2.481728	0.5867479
0.03140235	-2.4194777	0.50955987
0.03140235	-2.356198	0.63422537
0.03140235	-2.2991128	0.5056276
0.03140235	-2.2237759	0.4325602
0.03140235	-2.1641412	0.38033292
0.03140235	-2.106731	0.30906034
0.03140235	-2.0381565	0.3159234
0.03140235	-1.9820864	0.175609
0.03140235	-1.9139458	0.24320036
0.03140235	-1.845742	0.02861614
0.03140235	-1.7929845	0.16546246
0.03140235	-1.7332125	-0.054364327
0.03140235	-1.664613	0.042810496
0.03140235	-1.6004579	-0.13497432
0.03140235	-1.5372016	-0.20999466
0.03140235	-1.4737895	-0.21001051
0.03140235	-1.4143283	-0.12082924
0.03140235	-1.3504637	-0.27670583
0.03140235	-1.286574	-0.29576433
0.03140235	-1.2294288	-0.42308396
0.03140235	-1.1617773	-0.35063052
0.03140235	-1.0991879	-0.5099554
0.03140235	-1.0390701	-0.53512084
0.03140235	-0.9705756	-0.48857364
0.03140235	-0.91467595	-0.40778103
0.03140235	-0.84836125	-0.5269182
0.03140235	-0.78868604	-0.40415573
0.03140235	-0.72499704	-0.5120247
0.03140235	-0.6600969	-0.6277567
0.03140235	-0.5979724	-0.5820755
0.03140235	-0.53507614	-0.4267515
0.03140235	-0.4735973	-0.45052892
0.03140235	-0.40828252	-0.39432743
0.03140235	-0.34730387	-0.50862664
0.03140235	-0.27862787	-0.49164298
0.03140235	-0.22182775	-0.4976627
0.03140235	-0.15465188	-0.43451664
0.03140235	-0.09927273	-0.33292547
0.03140235	-0.0318861	-0.28343797
0.03140235	0.02799201	-0.36964616
0.03140235	0.09671569	-0.384425
0.03140235	0.15451312	-0.3882038
0.03140235	0.22351313	-0.44070065
0.03140235	0.2789104	-0.36117476
0.03140235	0.34950876	-0.2442527
0.03140235	0.40378928	-0.17436156
0.03140235	0.47168756	-0.09710355
0.03140235	0.53422713	-0.12869054
0.03140235	0.5965102	-0.13071293
0.03140235	0.6614096	-0.122095495
0.03140235	0.7270498	-0.07076853
0.03140235	0.7836554	-0.1329741
0.03140235	0.8474586	-0.07315098
0.03140235	0.90598845	-0.094060324
0.03140235	0.9720614	0.011445302
0.03140235	1.0351379	0.0074767834
0.03140235	1.0968478	0.019243686
0.03140235	1.1600502	0.14468761
0.03140235	1.2241919	0.050204586
0.03140235	1.2835739	0.208645
0.03140235	1.3472459	0.18206578
0.03140235	1.4118669	0.19597426
0.03140235	1.4748223	0.33283815
0.03140235	1.5360754	0.349688
0.03140235	1.5980599	0.2589949
0.03140235	1.6663907	0.25175202
0.03140235	1.7288101	0.3597423
0.03140235	1.798456	0.37356004
0.03140235	1.8512938	0.37517947
0.03140235	1.9171097	0.38481063
0.03140235	1.9766657	0.4826665
0.03140235	2.0407388	0.37177652
0.03140235	2.1054275	0.37648323
0.03140235	2.1720955	0.44182774
0.03140235	2.2325804	0.51533467
0.03140235	2.2924125	0.54819465
0.03140235	2.3573797	0.516247
0.03140235	2.412255	0.46384987
0.03140235	2.479071	0.5216597
0.03140235	2.5419009	0.5832008
0.03140235	2.6124566	0.55891055
0.03140235	2.669185	0.5510476
0.03140235	2.7308786	0.49700975
0.03140235	2.7952273	0.5044065
0.03140235	2.857693	0.6258068
0.03140235	2.9268115	0.52406996
0.03140235	2.9810236	0.52005947
0.03140235	3.047355	0.6535312
0.03140235	3.1033409	0.58332914
0.09333396	-3.1141748	0.65750253
0.09333396	-3.0425024	0.6777458
0.09333396	-2.9859805	0.70610136
0.09333396	-2.9254093	0.75219065
0.09333396	-2.8621008	0.7397123
0.09333396	-2.793789	0.73731685
0.09333396	-2.7288628	0.7619555
0.09333396	-2.6726892	0.6243764
0.09333396	-2.6110296	0.7146505
0.09333396	-2.5438232	0.71823287
0.09333396	-2.481728	0.6731363
0.09333396	-2.4194777	0.61744964
0.09333396	-2.356198	0.6943604
0.09333396	-2.2991128	0.5437848
0.09333396	-2.2237759	0.5202646
0.09333396	-2.1641412	0.5022033
0.09333396	-2.106731	0.4055339
0.09333396	-2.0381565	0.42302722
0.09333396	-1.9820864	0.30063486
0.09333396	-1.9139458	0.33907327
0.09333396	-1.845742	0.112951875
0.09333396	-1.7929845	0.26728022
0.09333396	-1.7332125	0.026378082
0.09333396	-1.664613	0.14166023
0.09333396	-1.6004579	-0.04901076
0.09333396	-1.5372016	-0.12873092
0.09333396	-1.4737895	-0.11766244
0.09333396	-1.4143283	-0.08315351
0.09333396	-1.3504637	-0.20204239
0.09333396	-1.286574	-0.24979173
0.09333396	-1.2294288	-0.3432983
0.09333396	-1.1617773	-0.23945582
0.09333396	-1.0991879	-0.41713917
0.09333396	-1.0390701	-0.4704479
0.09333396	-0.9705756	-0.43236047
0.09333396	-0.91467595	-0.3689825
0.09333396	-0.84836125	-0.49957204
0.09333396	-0.78868604	-0.32116258
0.09333396	-0.72499704	-0.42234665
0.09333396	-0.6600969	-0.56843907
0.09333396	-0.5979724	-0.56926787
0.09333396	-0.53507614	-0.41596058
0.09333396	-0.4735973	-0.48521072
0.09333396	-0.40828252	-0.39802876
0.09333396	-0.34730387	-0.53525084
0.09333396	-0.27862787	-0.4939381
0.09333396	-0.22182775	-0.53211737
0.09333396	-0.15465188	-0.4434281
0.09333396	-0.09927273	-0.3914407
0.09333396	-0.0318861	-0.28580797
0.09333396	0.02799201	-0.40763572
0.09333396	0.09671569	-0.38640505
0.09333396	0.15451312	-0.4100651
0.09333396	0.22351313	-0.45955995
0.09333396	0.2789104	-0.38468766
0.09333396	0.34950876	-0.2802374
0.09333396	0.40378928	-0.23504563
0.09333396	0.47168756	-0.115925916
0.09333396	0.53422713	-0.1506806
0.09333396	0.5965102	-0.17383319
0.09333396	0.6614096	-0.11977784
0.09333396	0.7270498	-0.08090999
0.09333396	0.7836554	-0.15571088
0.09333396	0.8474586	-0.045895703
0.09333396	0.90598845	-0.07416692
0.09333396	0.9720614	0.048219867
0.09333396	1.0351379	0.025121428
0.09333396	1.0968478	0.026630383
0.09333396	1.1600502	0.15828174
0.09333396	1.2241919	0.12717226
0.09333396	1.2835739	0.23024033
0.09333396	1.3472459	0.18105534
0.09333396	1.4118669	0.24166396
0.09333396	1.4748223	0.28465354
0.09333396	1.5360754	0.3479532
0.09333396	1.5980599	0.25602332
0.09333396	1.6663907	0.2700407
0.09333396	1.7288101	0.365026
0.09333396	1.798456	0.42347822
0.09333396	1.8512938	0.39902958
0.09333396	1.9171097	0.41427338
0.09333396	1.9766657	0.5080413
0.09333396	2.0407388	0.37693962
0.09333396	2.1054275	0.41045028
0.09333396	2.1720955	0.48560408
0.09333396	2.2325804	0.55418086
0.09333396	2.2924125	0.57175
0.09333396	2.3573797	0.5787545
0.09333396	2.412255	0.5288047
0.09333396	2.479071	0.5675795
0.09333396	2.5419009	0.6181853
0.09333396	2.6124566	0.6022209
0.09333396	2.669185	0.61783844
0.09333396	2.7308786	0.5585133
0.09333396	2.7952273	0.56748575
0.09333396	2.857693	0.673151
0.09333396	2.9268115	0.5689239
0.09333396	2.9810236	0.5361506
0.09333396	3.047355	0.71642566
0.09333396	3.1033409	0.6779378
0.15785861	-3.1141748	0.53464967
0.15785861	-3.0425024	0.5904317
0.15785861	-2.9859805	0.57882124
0.15785861	-2.9254093	0.6609114
0.15785861	-2.8621008	0.63135856
0.15785861	-2.793789	0.6366704
0.15785861	-2.7288628	0.6550634
0.15785861	-2.6726892	0.5398697
0.15785861	-2.6110296	0.6169243
0.15785861	-2.5438232	0.6378171
0.15785861	-2.481728	0.5976656
0.15785861	-2.4194777	0.56972843
0.15785861	-2.356198	0.6299305
0.15785861	-2.2991128	0.51393425
0.15785861	-2.2237759	0.46067765
0.15785861	-2.1641412	0.4677879
0.15785861	-2.106731	0.3781443
0.15785861	-2.0381565	0.38780105
0.15785861	-1.9820864	0.24933885
0.15785861	-1.9139458	0.28052318
0.15785861	-1.845742	0.13106619
0.15785861	-1.7929845	0.23287229
0.15785861	-1.7332125	0.03671106
0.15785861	-1.664613	0.10386835
0.15785861	-1.6004579	-0.049760405
0.15785861	-1.5372016	-0.10343434
0.15785861	-1.4737895	-0.07711083
0.15785861	-1.4143283	-0.06940519
0.15785861	-1.3504637	-0.16520426
0.15785861	-1.286574	-0.18658017
0.15785861	-1.2294288	-0.29705852
0.15785861	-1.1617773	-0.21669301
0.15785861	-1.0991879	-0.39876646
0.15785861	-1.0390701	-0.4222673
0.15785861	-0.9705756	-0.42095825
0.15785861	-0.91467595	-0.31695703
0.15785861	-0.84836125	-0.4419085
0.15785861	-0.78868604	-0.35171887
0.15785861	-0.72499704	-0.42425147
0.15785861	-0.6600969	-0.5396854
0.15785861	-0.5979724	-0.5132909
0.15785861	-0.53507614	-0.40626273
0.15785861	-0.4735973	-0.422276
0.15785861	-0.40828252	-0.42669827
0.15785861	-0.34730387	-0.5277704
0.15785861	-0.27862787	-0.45209226
0.15785861	-0.22182775	-0.51020336
0.15785861	-0.15465188	-0.43411767
0.15785861	-0.09927273	-0.35372904
0.15785861	-0.0318861	-0.32452515
0.15785861	0.02799201	-0.36802614
0.15785861	0.09671569	-0.3683119
0.15785861	0.15451312	-0.4284492
0.15785861	0.22351313	-0.4602824
0.15785861	0.2789104	-0.36106017
0.15785861	0.34950876	-0.27223417
0.15785861	0.40378928	-0.23373023
0.15785861	0.47168756	-0.18180643
0.15785861	0.53422713	-0.19284485
0.15785861	0.5965102	-0.21739195
0.15785861	0.6614096	-0.18105058
0.15785861	0.7270498	-0.107443824
0.15785861	0.7836554	-0.1987297
0.15785861	0.8474586	-0.11694026
0.15785861	0.90598845	-0.12871768
0.15785861	0.9720614	-0.026392015
0.15785861	1.0351379	-0.047630485
0.15785861	1.0968478	-0.02426778
0.15785861	1.1600502	0.04578708
0.15785861	1.2241919	-0.019947281
0.15785861	1.2835739	0.12654336
0.15785861	1.3472459	0.11913363
0.15785861	1.4118669	0.13228141
0.15785861	1.4748223	0.2119872
0.15785861	1.5360754	0.23892534
0.15785861	1.5980599	0.18170096
0.15785861	1.6663907	0.19173369
0.15785861	1.7288101	0.2525489
0.15785861	1.798456	0.28311077
0.15785861	1.8512938	0.3334226
0.15785861	1.9171097	0.32500926
0.15785861	1.9766657	0.40002188
0.15785861	2.0407388	0.28401566
0.15785861	2.1054275	0.30507818
0.15785861	2.1720955	0.38102776
0.15785861	2.2325804	0.43442044
0.15785861	2.2924125	0.47515142
0.15785861	2.3573797	0.46354836
0.15785861	2.412255	0.4411792
0.15785861	2.479071	0.46464023
0.15785861	2.5419009	0.47571787
0.15785861	2.6124566	0.51930034
0.15785861	2.669185	0.48180884
0.15785861	2.7308786	0.48407838
0.15785861	2.7952273	0.48094442
0.15785861	2.857693	0.5779553
0.15785861	2.9268115	0.51671654
0.15785861	2.9810236	0.47598225
0.15785861	3.047355	0.6294754
0.15785861	3.1033409	0.5864186
0.21815968	-3.1141748	0.5427484
0.21815968	-3.0425024	0.60017204
0.21815968	-2.9859805	0.57998645
0.21815968	-2.9254093	0.6805836
0.21815968	-2.8621008	0.65711
0.21815968	-2.793789	0.6667402
0.21815968	-2.7288628	0.6568569
0.21815968	-2.6726892	0.56352973
0.21815968	-2.6110296	0.63903564
0.21815968	-2.5438232	0.6111096
0.21815968	-2.481728	0.5681998
0.21815968	-2.4194777	0.59660137
0.21815968	-2.356198	0.64665973
0.21815968	-2.2991128	0.53388315
0.21815968	-2.2237759	0.4891799
0.21815968	-2.1641412	0.51319295
0.21815968	-2.106731	0.4078501
0.21815968	-2.0381565	0.39068866
0.21815968	-1.9820864	0.30580196
0.21815968	-1.9139458	0.3128377
0.21815968	-1.845742	0.1965544
0.21815968	-1.7929845	0.31010124
0.21815968	-1.7332125	0.100526854
0.21815968	-1.664613	0.1504763
0.21815968	-1.6004579	0.015494106
0.21815968	-1.5372016	-0.07635319
0.21815968	-1.4737895	-0.03119073
0.21815968	-1.4143283	0.013476695
0.21815968	-1.3504637	-0.10007754
0.21815968	-1.286574	-0.11613335
0.21815968	-1.2294288	-0.239136
0.21815968	-1.1617773	-0.20222838
0.21815968	-1.0991879	-0.3336334
0.21815968	-1.0390701	-0.39232048
0.21815968	-0.9705756	-0.3992755
0.21815968	-0.91467595	-0.27763054
0.21815968	-0.84836125	-0.37106895
0.21815968	-0.78868604	-0.31650424
0.21815968	-0.72499704	-0.39736697
0.21815968	-0.6600969	-0.5260275
0.21815968	-0.5979724	-0.5414633
0.21815968	-0.53507614	-0.40240145
0.21815968	-0.4735973	-0.4085934
0.21815968	-0.40828252	-0.39219224
0.21815968	-0.34730387	-0.49706298
0.21815968	-0.27862787	-0.4519347
0.21815968	-0.22182775	-0.48547506
0.21815968	-0.15465188	-0.43791226
0.21815968	-0.09927273	-0.3747079
0.21815968	-0.0318861	-0.31330988
0.21815968	0.02799201	-0.36516887
0.21815968	0.09671569	-0.39176607
0.21815968	0.15451312	-0.4727168
0.21815968	0.22351313	-0.49970487
0.21815968	0.2789104	-0.39127496
0.21815968	0.34950876	-0.26817843
0.21815968	0.40378928	-0.22288853
0.21815968	0.47168756	-0.20476224
0.21815968	0.53422713	-0.17538045
0.21815968	0.5965102	-0.19311467
0.21815968	0.6614096	-0.1808985
0.21815968	0.7270498	-0.095900334
0.21815968	0.7836554	-0.1941579
0.21815968	0.8474586	-0.14652771
0.21815968	0.90598845	-0.14815806
0.21815968	0.9720614	-0.047415894
0.21815968	1.0351379	-0.09635656
0.21815968	1.0968478	-0.047532044
0.21815968	1.1600502	0.034715656
0.21815968	1.2241919	0.004501122
0.21815968	1.2835739	0.12330876
0.21815968	1.3472459	0.12902543
0.21815968	1.4118669	0.06857845
0.21815968	1.4748223	0.19762518
0.21815968	1.5360754	0.2205651
0.21815968	1.5980599	0.17252111
0.21815968	1.6663907	0.17442785
0.21815968	1.7288101	0.23712182
0.21815968	1.798456	0.25512782
0.21815968	1.8512938	0.29860574
0.21815968	1.9171097	0.33929312
0.21815968	1.9766657	0.41887423
0.21815968	2.0407388	0.34932002
0.21815968	2.1054275	0.3195228
0.21815968	2.1720955	0.35648775
0.21815968	2.2325804	0.43487182
0.21815968	2.2924125	0.47163552
0.21815968	2.3573797	0.45255476
0.21815968	2.412255	0.4386342
0.21815968	2.479071	0.44996804
0.21815968	2.5419009	0.511006
0.21815968	2.6124566	0.49521655
0.21815968	2.669185	0.44659072
0.21815968	2.7308786	0.4596239
0.21815968	2.7952273	0.49721038
0.21815968	2.857693	0.608774
0.21815968	2.9268115	0.5390555
0.21815968	2.9810236	0.4896994
0.21815968	3.047355	0.6359904
0.21815968	3.1033409	0.5757669
0.2834735	-3.1141748	0.5901398
0.2834735	-3.0425024	0.61268413
0.2834735	-2.9859805	0.63886285
0.2834735	-2.9254093	0.738199
0.2834735	-2.8621008	0.7066251
0.2834735	-2.793789	0.71498257
0.2834735	-2.7288628	0.6767001
0.2834735	-2.6726892	0.61874515
0.2834735	-2.6110296	0.70479214
0.2834735	-2.5438232	0.6744159
0.2834735	-2.481728	0.62052584
0.2834735	-2.4194777	0.65397024
0.2834735	-2.356198	0.7122853
0.2834735	-2.2991128	0.59088755
0.2834735	-2.2237759	0.54936403
0.2834735	-2.1641412	0.5735827
0.2834735	-2.106731	0.46479484
0.2834735	-2.0381565	0.46840125
0.2834735	-1.9820864	0.39070135
0.2834735	-1.9139458	0.39187518
0.2834735	-1.845742	0.26085377
0.2834735	-1.7929845	0.38028026
0.2834735	-1.7332125	0.16845237
0.2834735	-1.664613	0.1931342
0.2834735	-1.6004579	0.09023614
0.2834735	-1.5372016	-0.013508124
0.2834735	-1.4737895	0.039718725
0.2834735	-1.4143283	0.09856449
0.2834735	-1.3504637	-0.070410915
0.2834735	-1.286574	-0.049180474
0.2834735	-1.2294288	-0.18854858
0.2834735	-1.1617773	-0.17259865
0.2834735	-1.0991879	-0.2826252
0.2834735	-1.0390701	-0.36645058
0.2834735	-0.9705756	-0.36439717
0.2834735	-0.91467595	-0.2533115
0.2834735	-0.84836125	-0.35333857
0.2834735	-0.78868604	-0.3017423
0.2834735	-0.72499704	-0.40217397
0.2834735	-0.6600969	-0.5476634
0.2834735	-0.5979724	-0.56657565
0.2834735	-0.53507614	-0.4018685
0.2834735	-0.4735973	-0.41063875
0.2834735	-0.40828252	-0.4292305
0.2834735	-0.34730387	-0.51968557
0.2834735	-0.27862787	-0.5035678
0.2834735	-0.22182775	-0.5254613
0.2834735	-0.15465188	-0.47815412
0.2834735	-0.09927273	-0.41917318
0.2834735	-0.0318861	-0.37237087
0.2834735	0.02799201	-0.39657176
0.2834735	0.09671569	-0.41761127
0.2834735	0.15451312	-0.5592128
0.2834735	0.22351313	-0.55875874
0.2834735	0.2789104	-0.46020147
0.2834735	0.34950876	-0.31526428
0.2834735	0.40378928	-0.21530738
0.2834735	0.47168756	-0.24318294
0.2834735	0.53422713	-0.2066803
0.2834735	0.5965102	-0.2313644
0.2834735	0.6614096	-0.21532744
0.2834735	0.7270498	-0.12530129
0.2834735	0.7836554	-0.19571573
0.2834735	0.8474586	-0.16962591
0.2834735	0.90598845	-0.1571292
0.2834735	0.9720614	-0.06525339
0.2834735	1.0351379	-0.106407136
0.2834735	1.0968478	-0.05780417
0.2834735	1.1600502	0.023607027
0.2834735	1.2241919	0.019689761
0.2834735	1.2835739	0.15013723
0.2834735	1.3472459	0.13032185
0.2834735	1.4118669	0.052813593
0.2834735	1.4748223	0.20622276
0.2834735	1.5360754	0.25024518
0.2834735	1.5980599	0.19291204
0.2834735	1.6663907	0.17513607
0.2834735	1.7288101	0.23575273
0.2834735	1.798456	0.25045332
0.2834735	1.8512938	0.31422523
0.2834735	1.9171097	0.3576911
0.2834735	1.9766657	0.45480064
0.2834735	2.0407388	0.38226175
0.2834735	2.1054275	0.33745012
0.2834735	2.1720955	0.36638635
0.2834735	2.2325804	0.4544243
0.2834735	2.2924125	0.49380302
0.2834735	2.3573797	0.48526967
0.2834735	2.412255	0.47088692
0.2834735	2.479071	0.49507478
0.2834735	2.5419009	0.5279399
0.2834735	2.6124566	0.52896285
0.2834735	2.669185	0.47852767
0.2834735	2.7308786	0.47927967
0.2834735	2.7952273	0.52968174
0.2834735	2.857693	0.6663767
0.2834735	2.9268115	0.5679937
0.2834735	2.9810236	0.55283445
0.2834735	3.047355	0.6530312
0.2834735	3.1033409	0.6282884
0.34597778	-3.1141748	0.5687143
0.34597778	-3.0425024	0.6007531
0.34597778	-2.9859805	0.6185477
0.34597778	-2.9254093	0.72566926
0.34597778	-2.8621008	0.66099614
0.34597778	-2.793789	0.6842955
0.34597778	-2.7288628	0.7324278
0.34597778	-2.6726892	0.6171177
0.34597778	-2.6110296	0.6964397
0.34597778	-2.5438232	0.7003666
0.34597778	-2.481728	0.6679188
0.34597778	-2.4194777	0.6806187
0.34597778	-2.356198	0.7182736
0.34597778	-2.2991128	0.59101886
0.34597778	-2.2237759	0.5623466
0.34597778	-2.1641412	0.59846777
0.34597778	-2.106731	0.49146146
0.34597778	-2.0381565	0.53027713
0.34597778	-1.9820864	0.42251885
0.34597778	-1.9139458	0.42146564
0.34597778	-1.845742	0.30720714
0.34597778	-1.7929845	0.39507097
0.34597778	-1.7332125	0.20725656
0.34597778	-1.664613	0.20082125
0.34597778	-1.6004579	0.11250707
0.34597778	-1.5372016	0.030958377
0.34597778	-1.4737895	0.06615158
0.34597778	-1.4143283	0.10242881
0.34597778	-1.3504637	-0.030877762
0.34597778	-1.286574	-0.029732581
0.34597778	-1.2294288	-0.16125874
0.34597778	-1.1617773	-0.12869687
0.34597778	-1.0991879	-0.2441785
0.34597778	-1.0390701	-0.29947868
0.34597778	-0.9705756	-0.33156118
0.34597778	-0.91467595	-0.24916308
0.34597778	-0.84836125	-0.36478877
0.34597778	-0.78868604	-0.34671462
0.34597778	-0.72499704	-0.4136473
0.34597778	-0.6600969	-0.56353986
0.34597778	-0.5979724	-0.5206249
0.34597778	-0.53507614	-0.4261447
0.34597778	-0.4735973	-0.43071714
0.34597778	-0.40828252	-0.46455503
0.34597778	-0.34730387	-0.57001317
0.34597778	-0.27862787	-0.5334872
0.34597778	-0.22182775	-0.54873246
0.34597778	-0.15465188	-0.51655334
0.34597778	-0.09927273	-0.48250842
0.34597778	-0.0318861	-0.45874217
0.34597778	0.02799201	-0.45298028
0.34597778	0.09671569	-0.45192486
0.34597778	0.15451312	-0.60997504
0.34597778	0.22351313	-0.58869046
0.34597778	0.2789104	-0.49714383
0.34597778	0.34950876	-0.4009507
0.34597778	0.40378928	-0.31342432
0.34597778	0.47168756	-0.2808943
0.34597778	0.53422713	-0.30255035
0.34597778	0.5965102	-0.28389996
0.34597778	0.6614096	-0.26628244
0.34597778	0.7270498	-0.19277292
0.34597778	0.7836554	-0.25954664
0.34597778	0.8474586	-0.22933449
0.34597778	0.90598845	-0.17991246
0.34597778	0.9720614	-0.12310208
0.34597778	1.0351379	-0.10782877
0.34597778	1.0968478	-0.11401851
0.34597778	1.1600502	-0.035007164
0.34597778	1.2241919	-0.015022777
0.34597778	1.2835739	0.1212262
0.34597778	1.3472459	0.10167179
0.34597778	1.4118669	0.06701977
0.34597778	1.4748223	0.13326469
0.34597778	1.5360754	0.22130075
0.34597778	1.5980599	0.1766847
0.34597778	1.6663907	0.119551435
0.34597778	1.7288101	0.2066097
0.34597778	1.798456	0.23184666
0.34597778	1.8512938	0.29716897
0.34597778	1.9171097	0.34258047
0.34597778	1.9766657	0.41010866
0.34597778	2.0407388	0.31734908
0.34597778	2.1054275	0.31434584
0.34597778	2.1720955	0.36230978
0.34597778	2.2325804	0.4219982
0.34597778	2.2924125	0.45595503
0.34597778	2.3573797	0.47587043
0.34597778	2.412255	0.45823205
0.34597778	2.479071	0.48399314
0.34597778	2.5419009	0.45401397
0.34597778	2.6124566	0.505252
0.34597778	2.669185	0.46942782
0.34597778	2.7308786	0.47408786
0.34597778	2.7952273	0.51567554
0.34597778	2.857693	0.62499416
0.34597778	2.9268115	0.5393028
0.34597778	2.9810236	0.54204977
0.34597778	3.047355	0.639607
0.34597778	3.1033409	0.66606826
0.4067533	-3.1141748	0.5257222
0.4067533	-3.0425024	0.5465296
0.4067533	-2.9859805	0.5397206
0.4067533	-2.9254093	0.61616004
0.4067533	-2.8621008	0.5767164
0.4067533	-2.793789	0.6168425
0.4067533	-2.7288628	0.68280375
0.4067533	-2.6726892	0.54919195
0.4067533	-2.6110296	0.6203431
0.4067533	-2.5438232	0.61977506
0.4067533	-2.481728	0.6044605
0.4067533	-2.4194777	0.63591367
0.4067533	-2.356198	0.6430286
0.4067533	-2.2991128	0.5408801
0.4067533	-2.2237759	0.51635873
0.4067533	-2.1641412	0.54636204
0.4067533	-2.106731	0.44706076
0.4067533	-2.0381565	0.4748669
0.4067533	-1.9820864	0.4167442
0.4067533	-1.9139458	0.37482923
0.4067533	-1.845742	0.3014068
0.4067533	-1.7929845	0.35795555
0.4067533	-1.7332125	0.21818766
0.4067533	-1.664613	0.19996174
0.4067533	-1.6004579	0.11561455
0.4067533	-1.5372016	0.08406481
0.4067533	-1.4737895	0.09863902
0.4067533	-1.4143283	0.097856246
0.4067533	-1.3504637	0.028948314
0.4067533	-1.286574	-0.005718341
0.4067533	-1.2294288	-0.12713937
0.4067533	-1.1617773	-0.066844024
0.4067533	-1.0991879	-0.18135683
0.4067533	-1.0390701	-0.23613662
0.4067533	-0.9705756	-0.26849237
0.4067533	-0.91467595	-0.23848717
0.4067533	-0.84836125	-0.33620936
0.4067533	-0.78868604	-0.3416485
0.4067533	-0.72499704	-0.3734865
0.4067533	-0.6600969	-0.48422712
0.4067533	-0.5979724	-0.43684912
0.4067533	-0.53507614	-0.40683818
0.4067533	-0.4735973	-0.4059107
0.4067533	-0.40828252	-0.45701405
0.4067533	-0.34730387	-0.5444117
0.4067533	-0.27862787	-0.52707726
0.4067533	-0.22182775	-0.530785
0.4067533	-0.15465188	-0.4931655
0.4067533	-0.09927273	-0.4798836
0.4067533	-0.0318861	-0.50399566
0.4067533	0.02799201	-0.44536728
0.4067533	0.09671569	-0.46751255
0.4067533	0.15451312	-0.58515674
0.4067533	0.22351313	-0.5621161
0.4067533	0.2789104	-0.46131825
0.4067533	0.34950876	-0.45114565
0.4067533	0.40378928	-0.3475001
0.4067533	0.47168756	-0.36006573
0.4067533	0.53422713	-0.33094183
0.4067533	0.5965102	-0.32523826
0.4067533	0.6614096	-0.3102178
0.4067533	0.7270498	-0.24193169
0.4067533	0.7836554	-0.27902904
0.4067533	0.8474586	-0.26075986
